Goals/90,Assists/90,(Goals+Assists)/90,Non-Penalty Goals/90,(Non-Penalty Goals + Assists)/90,Expected Goals/90,Expected Assists/90,(Expected Goals + Expected Assists)/90,Non-Penalty Expected Goals/90,(Non-Penalty Expected Goals + Expected Assists)/90,Progressive Carries,Progressive Passes,Progressive Passes Received,Player,Club,League,Group,Cluster
-0.05509434361257179,-0.39449766217580223,-0.21276668155278408,0.014219703373951212,-0.17443889913199886,-0.7252293882335145,-0.8520671897374623,-0.8907306741234243,-0.7319625625375765,-0.9065806081314635,-0.9069947233415635,-0.2152148608143999,-1.007538585974108,Leandro Cabrera,Espanyol,La Liga,Defender,0
-0.6288106411299991,1.2918054246803856,0.13193274556305068,-0.6238894855321095,0.19707650191145729,-0.26240126236701156,1.4639122090269243,0.40047605242853135,-0.20802268654044495,0.5002980478889996,0.30633720963290767,1.0813506303876061,1.097941591654921,Anthony Caci,Mainz 05,Bundesliga,Defender,2
0.23176380514614178,-0.09691476449529858,0.13193274556305068,0.33327429782698154,0.19707650191145729,-0.394637869757441,-0.8520671897374623,-0.6424216882480482,-0.3577197939681968,-0.6360270204352205,-0.46884708087856,-0.5190973978148701,-0.6758533525120007,Riccardo Calafiori,Arsenal,Premier League,Defender,3
-0.34195249237128544,0.2006681331852051,-0.1696792531633047,-0.3048348910790792,-0.12799947400156683,-0.7252293882335145,0.123082030794911,-0.5430980938978978,-0.7319625625375765,-0.5278055853567234,1.4185581481928395,0.6356562427869166,0.6653086784434766,Andrea Cambiaso,Juventus,Serie A,Defender,4
-0.05509434361257179,-0.9896634575368096,-0.4712912518896601,-0.5600785666415035,-0.871030276088479,-0.394637869757441,-0.8520671897374623,-0.6424216882480482,-0.8068111162514524,-0.9606913256707121,-0.5362544104882528,0.7369504217870733,-0.9210120033318191,Emre Can,Dortmund,Bundesliga,Defender,1
-0.8009255303852273,-0.09691476449529858,-0.6436409654475774,-0.8153222422039278,-0.638833150436319,-0.7252293882335145,-0.3644925794712756,-0.6424216882480482,-0.7319625625375765,-0.6360270204352205,-0.8058837289270242,-1.0660859644157163,-0.7335377409401933,Antonio Candela,Venezia,Serie A,Defender,3
-0.4566957518747709,-0.39449766217580223,-0.5143786802791395,-0.43245672886029135,-0.49951487504502295,-0.4607561734526556,-0.8520671897374623,-0.6920834854231235,-0.4325683476820727,-0.6901377379744691,-1.0418093825609491,-0.6609092484150895,-1.0508018772952525,Fali Candé,Venezia,Serie A,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7913476919287291,-0.4863862320378224,-0.791407079773274,-0.8068111162514524,-0.7983591730529662,-0.9069947233415635,-0.7824622632152776,-1.094065168616397,Jaydee Canvot,Toulouse,Ligue 1,Defender,0
-0.8009255303852273,-0.5928862606294714,-0.8590781073949741,-0.8153222422039278,-0.871030276088479,-0.8574659956239438,-1.0958544948705558,-1.03971606564865,-0.8816596699653284,-1.0689127607492093,-0.9069947233415635,-0.5798739052149641,-0.6325900611908563,Andrea Carboni,Monza,Serie A,Defender,0
-0.8009255303852273,-0.2953033629489676,-0.7298158222265361,-0.8153222422039278,-0.731712000697183,-0.7252293882335145,-0.9739608423040089,-0.9403924712984995,-0.7319625625375765,-0.9606913256707121,-0.9744020529512563,-0.8229799348153402,-1.0796440715093487,Julien Le Cardinal,Brest,Ligue 1,Defender,0
-0.6288106411299991,1.093416826226716,0.0026704603946125656,-0.6238894855321095,0.05775822652016113,-0.4607561734526556,0.9763375987607376,0.05284347220300479,-0.4325683476820727,0.12152302511425948,0.5422628632668326,-0.05314417441414914,1.7613120585791355,Sergi Cardona,Villarreal,La Liga,Defender,2
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7913476919287291,-0.4863862320378224,-0.791407079773274,-0.8068111162514524,-0.7983591730529662,0.30633720963290767,0.5951385711868539,-0.2720626335146527,Carmona,Sevilla,La Liga,Defender,1
-0.8009255303852273,0.002279534731536072,-0.6005535370580981,-0.8153222422039278,-0.592393725305887,-0.592992780843085,-0.608279884604369,-0.7417452825981987,-0.5822654551098246,-0.7442484555137178,-1.109216712170642,-1.0255682928156535,-1.0652229744023005,Nicolò Casale,Bologna,Serie A,Defender,0
-0.5714390113782564,-0.5928862606294714,-0.6436409654475774,-0.5600785666415035,-0.638833150436319,-0.7913476919287291,-0.608279884604369,-0.8410688769483491,-0.8068111162514524,-0.8524698905922149,0.4074482040474469,-0.7622034274152462,0.20383357101793603,Matty Cash,Aston Villa,Premier League,Defender,3
-0.8009255303852273,-0.49369196140263677,-0.8159906790054948,-0.8153222422039278,-0.8245908509580471,-0.7913476919287291,-0.3644925794712756,-0.7417452825981987,-0.8068111162514524,-0.7442484555137178,-0.6373654049027921,-0.3570267114146193,-0.12785166244417126,Timothy Castagne,Fulham,Premier League,Defender,3
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.5268744771478704,-1.2177481474371024,-0.8907306741234243,-0.5074169013959487,-0.9065806081314635,-0.5025507456834064,0.1494441835861643,-0.8200643235824822,Jean-Charles Castelletto,Nantes,Ligue 1,Defender,0
-0.6288106411299991,-0.09691476449529858,-0.5143786802791395,-0.6238894855321095,-0.49951487504502295,-0.4607561734526556,-0.3644925794712756,-0.5430980938978978,-0.4325683476820727,-0.5278055853567234,-0.9069947233415635,0.189961855186227,-1.0363807801882043,Catena,Osasuna,La Liga,Defender,3
-0.11246597336431456,-0.5928862606294714,-0.34202896672122207,-0.04959121551665492,-0.3137571745232949,-0.394637869757441,-0.9739608423040089,-0.6920834854231235,-0.4325683476820727,-0.7442484555137178,-0.9744020529512563,0.5748797353868225,-1.0219596830811561,Julian Chabot,Stuttgart,Bundesliga,Defender,1
0.633365213408341,-0.9896634575368096,0.04575788878409194,0.7799507300612241,0.10419765165059318,-0.26240126236701156,-0.8520671897374623,-0.4934362967228226,-0.20802268654044495,-0.4736948678174748,-0.8395873937318706,-0.924274113815497,-1.007538585974108,Trevoh Chalobah,Crystal Palace,Premier League,Defender,3
-0.5714390113782564,-0.9896634575368096,-0.8590781073949741,-0.5600785666415035,-0.871030276088479,-0.7252293882335145,-0.7301735371709157,-0.8410688769483491,-0.7319625625375765,-0.8524698905922149,-0.9744020529512563,-0.5798739052149641,-1.0219596830811561,Brendan Chardonnet,Brest,Ligue 1,Defender,0
-0.8009255303852273,-0.6920805598563059,-0.9021655357844535,-0.8153222422039278,-0.917469701218911,-0.6591110845382997,-0.3644925794712756,-0.6424216882480482,-0.6571140088237005,-0.6360270204352205,0.7781885169007575,0.6964327501870106,0.8239407466210062,Pep Chavarría,Rayo Vallecano,La Liga,Defender,4
-0.5714390113782564,-0.9896634575368096,-0.8590781073949741,-0.5600785666415035,-0.871030276088479,-0.7252293882335145,-1.2177481474371024,-0.9900542684735748,-0.7319625625375765,-1.0148020432099605,-0.8732910585367171,-0.458320890414776,-0.906590906224771,Arthur Chaves,Hoffenheim,Bundesliga,Defender,0
-0.11246597336431456,2.0853598184950615,0.8213315997947199,-0.04959121551665492,0.9401073039983694,-0.3285195660622263,2.4390614295592976,0.7481086326540579,-0.2828712402543209,0.8790730706637396,0.575966528071679,0.5141032279867285,1.213310368511306,Jonathan Clauss,Nice,Ligue 1,Defender,2
-0.5140673816265137,-0.9896634575368096,-0.8159906790054948,-0.4962676477508974,-0.8245908509580471,-0.7913476919287291,-1.2177481474371024,-1.03971606564865,-0.8068111162514524,-1.0689127607492093,-1.109216712170642,-0.9647917854155597,-1.094065168616397,Conor Coady,Leicester City,Premier League,Defender,0
-0.4566957518747709,-0.9896634575368096,-0.7729032506160155,-0.43245672886029135,-0.778151425827615,-0.6591110845382997,-1.2177481474371024,-0.9900542684735748,-0.6571140088237005,-1.0148020432099605,-0.6373654049027921,-0.19495602501436854,-1.0508018772952525,Saúl Coco,Torino,Serie A,Defender,0
-0.8009255303852273,-0.09691476449529858,-0.6436409654475774,-0.8153222422039278,-0.638833150436319,-0.8574659956239438,0.24497568336145759,-0.5927598910729731,-0.8816596699653284,-0.5819163028959721,-0.8058837289270242,-0.924274113815497,-0.5172212843344711,Marcus Coco,Nantes,Ligue 1,Defender,3
-0.5140673816265137,-0.1961090637221331,-0.4712912518896601,-0.4962676477508974,-0.4530754499145909,-0.4607561734526556,-0.608279884604369,-0.6424216882480482,-0.4325683476820727,-0.6360270204352205,-0.1318104328300958,0.959797615587418,-0.8344854206895302,Nathan Collins,Brentford,Premier League,Defender,1
-0.4566957518747709,-0.39449766217580223,-0.5143786802791395,-0.43245672886029135,-0.49951487504502295,-0.592992780843085,-0.4863862320378224,-0.6424216882480482,-0.5822654551098246,-0.6360270204352205,-0.19921776243978864,-0.33676787561458793,-0.48837909012037484,Nnamdi Collins,Eint Frankfurt,Bundesliga,Defender,3
-0.4566957518747709,-0.6920805598563059,-0.6436409654475774,-0.43245672886029135,-0.638833150436319,-0.592992780843085,-0.8520671897374623,-0.7417452825981987,-0.5822654551098246,-0.7442484555137178,-0.7384763993173313,1.0408329587875433,-0.9210120033318191,Levi Colwill,Chelsea,Premier League,Defender,1
-0.5714390113782564,-0.9896634575368096,-0.8590781073949741,-0.5600785666415035,-0.871030276088479,-0.7913476919287291,-0.9739608423040089,-0.9403924712984995,-0.8068111162514524,-0.9606913256707121,-0.7384763993173313,-0.09366184601421183,-0.9210120033318191,Pietro Comuzzo,Fiorentina,Serie A,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7252293882335145,-1.2177481474371024,-1.03971606564865,-0.7319625625375765,-1.0689127607492093,-0.8732910585367171,-0.6609092484150895,-1.0652229744023005,Copete,Mallorca,La Liga,Defender,0
-0.4566957518747709,-0.9896634575368096,-0.7729032506160155,-0.43245672886029135,-0.778151425827615,-0.7913476919287291,-1.2177481474371024,-1.0893778628237254,-0.8068111162514524,-1.1230234782884578,-1.0755130473657957,-0.6406504126150581,-1.0508018772952525,Diego Coppola,Hellas Verona,Serie A,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.5268744771478704,-1.0958544948705558,-0.8907306741234243,-0.5074169013959487,-0.9065806081314635,-0.8732910585367171,-0.23547369661443124,-0.9354331004388673,Derek Cornelius,Marseille,Ligue 1,Defender,0
-0.39932412212302815,-0.6920805598563059,-0.6005535370580981,-0.3686458099696852,-0.592393725305887,-0.7913476919287291,-0.9739608423040089,-0.9403924712984995,-0.8068111162514524,-0.9606913256707121,-0.36773608646402073,0.7369504217870733,-0.9498541975459154,Logan Costa,Villarreal,La Liga,Defender,1
-0.8009255303852273,-0.5928862606294714,-0.8590781073949741,-0.8153222422039278,-0.871030276088479,-0.9235842993191585,-0.8520671897374623,-1.03971606564865,-0.9565082236792043,-1.0689127607492093,-0.5025507456834064,0.5951385711868539,-0.7768010322613377,Danny da Costa,Mainz 05,Bundesliga,Defender,1
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7252293882335145,-0.4863862320378224,-0.791407079773274,-0.7319625625375765,-0.7983591730529662,-0.3340324216591743,-0.8229799348153402,-0.6181689640838082,Vladimír Coufal,West Ham,Premier League,Defender,0
-0.8009255303852273,-0.1961090637221331,-0.6867283938370567,-0.8153222422039278,-0.6852725755667509,-0.8574659956239438,-0.242598926904729,-0.7417452825981987,-0.8816596699653284,-0.7442484555137178,0.0030042263892898864,-0.7824622632152776,-0.7623799351542896,Woyo Coulibaly,Parma,Serie A,Defender,3
-0.5714390113782564,-0.9896634575368096,-0.8590781073949741,-0.5600785666415035,-0.871030276088479,-0.5268744771478704,-0.4863862320378224,-0.5927598910729731,-0.5074169013959487,-0.5819163028959721,-0.36773608646402073,-0.31650903981455664,-0.28648373062170085,Nicolas Cozza,Nantes,Ligue 1,Defender,3
-0.22720923286779995,-0.6920805598563059,-0.4282038235001807,-0.17721305329786702,-0.4066360247841589,-0.1962829586717969,-0.4863862320378224,-0.3444509051975969,-0.13317413282656906,-0.3113627151997291,-0.9406983881464099,-0.2152148608143999,-0.906590906224771,Charlie Cresswell,Toulouse,Ligue 1,Defender,3
-0.8009255303852273,0.002279534731536072,-0.6005535370580981,-0.8153222422039278,-0.592393725305887,-0.7252293882335145,-0.4863862320378224,-0.791407079773274,-0.7319625625375765,-0.7983591730529662,-0.3340324216591743,2.256363106789424,-1.007538585974108,Pau Cubarsí,Barcelona,La Liga,Defender,1
0.05964891589091361,-0.6920805598563059,-0.25585410994226343,0.1418415411551633,-0.22087832426243093,-0.394637869757441,-0.4863862320378224,-0.44377449954774745,-0.3577197939681968,-0.4195841502782263,-0.030699438415556533,0.777468093387136,0.5932031929082359,Marc Cucurella,Chelsea,Premier League,Defender,4
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.6591110845382997,-1.2177481474371024,-0.9900542684735748,-0.6571140088237005,-1.0148020432099605,-0.9069947233415635,-0.6406504126150581,-1.0219596830811561,Eray Cömert,Valladolid,La Liga,Defender,0
-0.8009255303852273,-0.1961090637221331,-0.6867283938370567,-0.8153222422039278,-0.6852725755667509,-0.6591110845382997,-0.8520671897374623,-0.791407079773274,-0.6571140088237005,-0.7983591730529662,-0.8732910585367171,-0.924274113815497,-0.8633276149036265,Danilo D'Ambrosio,Monza,Serie A,Defender,0
-0.8009255303852273,0.002279534731536072,-0.6005535370580981,-0.8153222422039278,-0.592393725305887,-0.4607561734526556,-0.3644925794712756,-0.5430980938978978,-0.4325683476820727,-0.5278055853567234,0.8792995113152968,0.4735855563866658,1.3286791453676912,Diogo Dalot,Manchester Utd,Premier League,Defender,4
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.8574659956239438,-1.0958544948705558,-1.0893778628237254,-0.8816596699653284,-1.1230234782884578,-0.9406983881464099,-0.8432387706153716,-0.9786963917600117,Flavius Daniliuc,Hellas Verona,Serie A,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.6591110845382997,-0.12070527433818239,-0.5430980938978978,-0.6571140088237005,-0.5278055853567234,-0.9069947233415635,-0.5596150694149328,-1.0796440715093487,Kevin Danso,Lens,Ligue 1,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7913476919287291,-1.0958544948705558,-1.03971606564865,-0.8068111162514524,-1.0689127607492093,-0.6036617400979457,0.3317737057864464,-0.9786963917600117,Dante,Nice,Ligue 1,Defender,0
0.05964891589091361,0.002279534731536072,0.04575788878409194,0.1418415411551633,0.10419765165059318,-0.26240126236701156,-0.242598926904729,-0.2947891080225218,-0.20802268654044495,-0.25725199766048057,-0.7384763993173313,-0.7014269200151522,0.37688673630251374,Matteo Darmian,Inter,Serie A,Defender,3
-0.4566957518747709,0.2006681331852051,-0.2989415383317427,-0.43245672886029135,-0.26731774939286285,-0.4607561734526556,-0.12070527433818239,-0.39411270237267215,-0.4325683476820727,-0.3654734327389777,1.5196691426073787,0.8179857649871987,0.9248884263703432,Alphonso Davies,Bayern Munich,Bundesliga,Defender,4
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7913476919287291,-1.0958544948705558,-1.03971606564865,-0.8068111162514524,-1.0689127607492093,-0.7384763993173313,-0.5596150694149328,-1.007538585974108,Ben Davies,Tottenham,Premier League,Defender,0
-0.6288106411299991,-0.2953033629489676,-0.6005535370580981,-0.6238894855321095,-0.592393725305887,-0.7252293882335145,0.7325502936276443,-0.24512731084744652,-0.7319625625375765,-0.20314128012123198,0.5422628632668326,-0.41780321881471333,0.8816251350491988,Leif Davis,Ipswich Town,Premier League,Defender,4
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.8574659956239438,-1.2177481474371024,-1.1390396599988004,-0.8816596699653284,-1.1771341958277062,-0.8732910585367171,-0.8229799348153402,-1.0508018772952525,Paweł Dawidowicz,Hellas Verona,Serie A,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.592992780843085,-1.2177481474371024,-0.9403924712984995,-0.5822654551098246,-0.9606913256707121,-1.0081057177561028,-1.2078978150159356,-1.0219596830811561,Craig Dawson,Wolves,Premier League,Defender,0
-0.05509434361257179,-0.6920805598563059,-0.34202896672122207,0.014219703373951212,-0.3137571745232949,-0.394637869757441,-1.0958544948705558,-0.791407079773274,-0.3577197939681968,-0.7983591730529662,-0.7047727345124849,0.21022069098625834,-1.0508018772952525,Bafodé Diakité,Lille,Ligue 1,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.9235842993191585,-1.0958544948705558,-1.1390396599988004,-0.9565082236792043,-1.1771341958277062,-0.8058837289270242,-0.19495602501436854,-0.6470111582979045,Moussa Diarra,Alavés,La Liga,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.5268744771478704,-1.0958544948705558,-0.8410688769483491,-0.5074169013959487,-0.8524698905922149,0.23892988002321483,1.6283391969884524,-0.9786963917600117,Rúben Dias,Manchester City,Premier League,Defender,1
-0.11246597336431456,-0.39449766217580223,-0.25585410994226343,-0.04959121551665492,-0.22087832426243093,-0.4607561734526556,-1.0958544948705558,-0.791407079773274,-0.4325683476820727,-0.7983591730529662,-0.8058837289270242,-0.13417951761427452,-1.0796440715093487,Eric Dier,Bayern Munich,Bundesliga,Defender,0
-0.8009255303852273,0.49825103086570877,-0.38511639511070145,-0.8153222422039278,-0.36019659965372697,-0.7252293882335145,0.9763375987607376,-0.14580371649729612,-0.7319625625375765,-0.09491984504273486,-0.4351434160737136,-0.458320890414776,0.9537306205844395,Lucas Digne,Aston Villa,Premier League,Defender,2
-0.34195249237128544,-0.6920805598563059,-0.5574661086686188,-0.3048348910790792,-0.545954300175455,-0.5268744771478704,-0.9739608423040089,-0.791407079773274,-0.5074169013959487,-0.7983591730529662,-0.46884708087856,2.3981749573896436,-1.007538585974108,Virgil van Dijk,Liverpool,Premier League,Defender,1
0.17439217539439916,1.8869712200413924,0.9075064565736787,0.26946337893637556,1.0329861542592333,0.0020719524138472626,1.9514868192931112,0.7481086326540579,0.0913715283150588,0.8790730706637396,0.37374453924260054,0.06840884038603892,2.2516293602187725,Federico Dimarco,Inter,Serie A,Defender,2
0.0022772861391709906,-0.09691476449529858,-0.04041696799486669,0.07803062226455734,0.011318801389729209,-0.592992780843085,-0.8520671897374623,-0.791407079773274,-0.5822654551098246,-0.7983591730529662,-0.9406983881464099,-0.15443835341430587,-0.9786963917600117,Sinaly Diomande,Auxerre,Ligue 1,Defender,3
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.6591110845382997,-1.0958544948705558,-0.9900542684735748,-0.6571140088237005,-1.0148020432099605,-1.0081057177561028,-1.106603636015779,-1.0508018772952525,Issa Diop,Fulham,Premier League,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.8574659956239438,-0.9739608423040089,-1.03971606564865,-0.8816596699653284,-1.0689127607492093,-0.6036617400979457,-0.11392068181424317,-0.7912221293683859,Djené,Getafe,La Liga,Defender,0
-0.6288106411299991,-0.2953033629489676,-0.6005535370580981,-0.6238894855321095,-0.592393725305887,-0.3285195660622263,-0.7301735371709157,-0.5430980938978978,-0.2828712402543209,-0.5278055853567234,-0.1318104328300958,0.5951385711868539,-0.48837909012037484,Berat Djimsiti,Atalanta,Serie A,Defender,1
-0.8009255303852273,0.3990567316388744,-0.4282038235001807,-0.8153222422039278,-0.4066360247841589,-0.6591110845382997,0.24497568336145759,-0.39411270237267215,-0.6571140088237005,-0.3654734327389777,3.609296360507857,0.9800564513874493,1.6892065730438948,Dodô,Fiorentina,Serie A,Defender,4
-0.6288106411299991,-0.6920805598563059,-0.7729032506160155,-0.6238894855321095,-0.778151425827615,-0.394637869757441,-0.7301735371709157,-0.5927598910729731,-0.3577197939681968,-0.5819163028959721,-0.7721800641221778,0.3317737057864464,-0.8921698091177228,Danilho Doekhi,Union Berlin,Bundesliga,Defender,1
-0.28458086261954274,-0.5928862606294714,-0.4712912518896601,-0.24102397218847313,-0.4530754499145909,-0.6591110845382997,-0.3644925794712756,-0.6424216882480482,-0.6571140088237005,-0.6360270204352205,-0.23292142724463505,-0.012626502814086454,-0.502800187227423,Matt Doherty,Wolves,Premier League,Defender,3
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7913476919287291,-1.2177481474371024,-1.0893778628237254,-0.8068111162514524,-1.1230234782884578,-0.7047727345124849,-0.27599136821449394,-1.0363807801882043,Carlos Dominguez,Celta Vigo,La Liga,Defender,0
0.05964891589091361,-0.49369196140263677,-0.1696792531633047,0.1418415411551633,-0.12799947400156683,0.13430855980427658,-0.3644925794712756,-0.0464801221471456,0.2410686357428106,0.01330159003576238,1.0815215001443754,-0.5190973978148701,0.5932031929082359,Patrick Dorgu,Lecce,Serie A,Defender,4
-0.8009255303852273,0.002279534731536072,-0.6005535370580981,-0.8153222422039278,-0.592393725305887,-0.6591110845382997,-0.8520671897374623,-0.8410688769483491,-0.6571140088237005,-0.8524698905922149,-1.0755130473657957,-0.8837564422154343,-1.0796440715093487,Alberto Dossena,Como,Serie A,Defender,0
-0.6288106411299991,-0.6920805598563059,-0.7298158222265361,-0.6238894855321095,-0.731712000697183,-0.7913476919287291,-0.7301735371709157,-0.8907306741234243,-0.8068111162514524,-0.9065806081314635,-0.5362544104882528,0.7369504217870733,-0.9642752946529636,Ismaël Doukouré,Strasbourg,Ligue 1,Defender,1
-0.6288106411299991,-0.2953033629489676,-0.6005535370580981,-0.6238894855321095,-0.592393725305887,-0.7252293882335145,-0.9739608423040089,-0.9403924712984995,-0.7319625625375765,-0.9606913256707121,0.5085591984619862,1.89170406238886,-0.31532592483579713,Guela Doué,Strasbourg,Ligue 1,Defender,1
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.8574659956239438,-0.8520671897374623,-0.9900542684735748,-0.8816596699653284,-1.0148020432099605,-0.9744020529512563,-0.8634976064154029,-1.0652229744023005,Radu Drăgușin,Tottenham,Premier League,Defender,0
-0.5140673816265137,-0.9896634575368096,-0.8159906790054948,-0.4962676477508974,-0.8245908509580471,-0.8574659956239438,-1.2177481474371024,-1.1390396599988004,-0.8816596699653284,-1.1771341958277062,-1.109216712170642,-0.6609092484150895,-1.0508018772952525,Domingos Duarte,Getafe,La Liga,Defender,0
1.03496662167054,-0.09691476449529858,0.7351567430157612,1.2266271622954668,0.8472284537375052,0.7293732930612088,0.6106566410610976,0.7977704298291332,0.9147056191676939,0.9331837882029882,0.6433738576813719,-0.5798739052149641,1.400784630902932,Denzel Dumfries,Inter,Serie A,Defender,2
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7252293882335145,-0.9739608423040089,-0.8907306741234243,-0.7319625625375765,-0.9065806081314635,-0.5362544104882528,1.2636801525878882,-1.0508018772952525,Lewis Dunk,Brighton,Premier League,Defender,1
-0.39932412212302815,-0.2953033629489676,-0.4712912518896601,-0.3686458099696852,-0.4530754499145909,-0.4607561734526556,0.6106566410610976,-0.09614191932222087,-0.4325683476820727,-0.040809127503486246,1.9578167850703823,0.9395387797873866,0.9537306205844395,Aron Dønnum,Toulouse,Ligue 1,Defender,4
-0.8009255303852273,-0.5928862606294714,-0.8590781073949741,-0.8153222422039278,-0.871030276088479,-0.6591110845382997,-0.242598926904729,-0.5927598910729731,-0.6571140088237005,-0.5819163028959721,0.6096701928765255,-0.4988385620148387,0.5787820958011878,Kingsley Ehizibue,Udinese,Serie A,Defender,3
-0.39932412212302815,-0.2953033629489676,-0.38511639511070145,-0.3686458099696852,-0.36019659965372697,-0.6591110845382997,-0.4863862320378224,-0.6920834854231235,-0.6571140088237005,-0.6901377379744691,-0.09810676802524937,-0.8837564422154343,0.23267576523203232,Mikael Ellertsson,Venezia,Serie A,Defender,3
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7252293882335145,-1.0958544948705558,-0.9900542684735748,-0.7319625625375765,-1.0148020432099605,-0.6373654049027921,-0.5798739052149641,-1.0363807801882043,Aritz Elustondo,Real Sociedad,La Liga,Defender,0
-0.5714390113782564,-0.5928862606294714,-0.6867283938370567,-0.5600785666415035,-0.6852725755667509,-0.3285195660622263,-0.9739608423040089,-0.6920834854231235,-0.2828712402543209,-0.6901377379744691,-0.5362544104882528,-0.4988385620148387,-1.0219596830811561,Nico Elvedi,Gladbach,Bundesliga,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7252293882335145,-0.608279884604369,-0.8410688769483491,-0.7319625625375765,-0.8524698905922149,-0.4351434160737136,-0.23547369661443124,-0.07016727401597868,Emerson,Milan,Serie A,Defender,0
-0.5714390113782564,-0.5928862606294714,-0.7298158222265361,-0.5600785666415035,-0.731712000697183,-0.6591110845382997,-0.242598926904729,-0.5927598910729731,-0.6571140088237005,-0.5819163028959721,0.7781885169007575,1.0610917945875749,0.5210977073729952,Pervis Estupiñán,Brighton,Premier League,Defender,4
-0.6288106411299991,-0.9896634575368096,-0.9021655357844535,-0.6238894855321095,-0.917469701218911,-0.592992780843085,-1.2177481474371024,-0.9403924712984995,-0.5822654551098246,-0.9606913256707121,-0.8058837289270242,0.12918534778613294,-1.0796440715093487,Wout Faes,Leicester City,Premier League,Defender,0
-0.8009255303852273,-0.5928862606294714,-0.8590781073949741,-0.8153222422039278,-0.871030276088479,-0.8574659956239438,-0.608279884604369,-0.8410688769483491,-0.8816596699653284,-0.8524698905922149,0.5422628632668326,0.6559150785869479,-0.45953689590627855,Kiko Femenía,Villarreal,La Liga,Defender,1
-0.5714390113782564,-0.9896634575368096,-0.8590781073949741,-0.5600785666415035,-0.871030276088479,-0.8574659956239438,-0.9739608423040089,-1.03971606564865,-0.8816596699653284,-1.0689127607492093,0.5085591984619862,0.6153974069868852,0.1894124739108879,Kilian Fischer,Wolfsburg,Bundesliga,Defender,1
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7252293882335145,-0.8520671897374623,-0.8410688769483491,-0.7319625625375765,-0.9065806081314635,-0.5699580752930993,-0.9647917854155597,-1.0363807801882043,Wesley Fofana,Chelsea,Premier League,Defender,0
-0.8009255303852273,-0.5928862606294714,-0.8590781073949741,-0.8153222422039278,-0.871030276088479,-0.7913476919287291,-0.608279884604369,-0.8410688769483491,-0.8068111162514524,-0.8524698905922149,0.4074482040474469,0.35203254158647773,-0.1422727595512194,Dimitri Foulquier,Valencia,La Liga,Defender,1
-0.4566957518747709,-0.9896634575368096,-0.7729032506160155,-0.43245672886029135,-0.778151425827615,0.0020719524138472626,-0.9739608423040089,-0.39411270237267215,0.0913715283150588,-0.3654734327389777,-0.7721800641221778,-0.2962502040145253,-0.9354331004388673,Juan Foyth,Villarreal,La Liga,Defender,0
-0.8009255303852273,-0.9896634575368096,-1.0314278209528915,-0.8153222422039278,-1.056787976610207,-0.7913476919287291,-0.8520671897374623,-0.9900542684735748,-0.8068111162514524,-1.0148020432099605,-0.6036617400979457,-0.33676787561458793,-0.7912221293683859,Alejandro Francés,Girona,La Liga,Defender,0
